id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
4cd41883,Paxten Aaronson,us USA,MF,Eint Frankfurt,19-217,2003,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
22919e97,Sargis Adamyan,am ARM,"FW,MF",Köln,29-312,1993,7.0,3,0,0,16,5,4,13,3,6,0,0,0,36,11,25,30.6,Matches
501055d8,Karim Adeyemi,de GER,"FW,MF",Dortmund,21-072,2002,8.9,5,0,0,11,18,0,15,6,7,0,0,0,43,7,2,77.8,Matches
dcfb17f4,Amine Adli,fr FRA,"FW,MF",Leverkusen,22-325,2000,10.3,1,1,0,28,31,4,14,5,9,2,1,0,37,19,28,40.4,Matches
cb6d81b3,Felix Agu,de GER,"DF,FW",Werder Bremen,23-185,1999,0.5,0,0,0,3,3,0,1,0,0,0,1,0,3,1,1,50.0,Matches
a6c58494,Naouirou Ahamada,fr FRA,MF,Stuttgart,21-002,2002,15.5,4,1,1,16,17,1,6,8,11,0,1,0,88,7,16,30.4,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Mainz 05,29-034,1994,7.2,2,0,0,14,7,2,1,0,2,0,0,0,26,55,54,50.5,Matches
6ec6fde0,Kevin Akpoguma,ng NGA,DF,Hoffenheim,27-346,1995,15.3,8,0,0,21,12,0,8,15,35,0,0,0,100,44,34,56.4,Matches
834d0be5,Lucas Alario,ar ARG,"FW,MF",Eint Frankfurt,30-174,1992,3.3,0,0,0,8,2,5,0,0,2,0,0,0,9,17,18,48.6,Matches
00f518d8,Faride Alidou,de GER,"DF,MF",Eint Frankfurt,21-256,2001,1.5,0,0,0,7,1,2,2,1,4,0,0,0,12,2,7,22.2,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,Schalke 04,30-031,1993,2.1,2,0,0,3,0,0,1,3,3,0,0,0,15,2,1,66.7,Matches
cd682b6b,Lukáš Ambros,cz CZE,MF,Wolfsburg,18-299,2004,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",Leverkusen,26-155,1996,8.0,3,0,0,11,20,3,11,4,3,0,0,0,49,1,10,9.1,Matches
e0b113a7,Robert Andrich,de GER,MF,Leverkusen,28-190,1994,20.7,6,0,0,31,12,0,4,29,29,0,0,1,115,38,34,52.8,Matches
30941e96,Angeliño,es ESP,DF,Hoffenheim,26-086,1997,21.0,2,0,0,10,21,6,137,16,15,0,0,0,108,10,19,34.5,Matches
5e66fa06,Waldemar Anton,de GER,DF,Stuttgart,26-254,1996,24.1,3,0,0,22,23,1,27,31,23,0,0,0,173,40,42,48.8,Matches
0a3f6cde,Christopher Antwi-Adjei,gh GHA,"FW,MF",Bochum,29-052,1994,13.5,0,0,0,11,23,12,38,3,11,1,0,0,69,10,30,25.0,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,Leverkusen,33-348,1989,5.5,1,0,0,7,10,0,12,7,7,0,0,0,33,2,7,22.2,Matches
86e119e0,Maximilian Arnold,de GER,MF,Wolfsburg,28-308,1994,23.2,5,0,0,24,51,0,121,18,22,0,0,0,179,24,22,52.2,Matches
13ddc856,Takuma Asano,jp JPN,"FW,MF",Bochum,28-141,1994,11.2,1,0,0,8,19,5,14,6,4,0,0,0,45,10,21,32.3,Matches
35f67a30,Fisnik Asllani,xk KVX,FW,Hoffenheim,20-235,2002,1.6,0,0,0,1,2,2,3,2,0,0,0,0,2,4,4,50.0,Matches
fe46e261,Mehmet Aydin,de GER,"DF,FW",Schalke 04,21-050,2002,5.4,0,0,0,6,3,0,21,9,16,0,0,0,41,9,9,50.0,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,Leverkusen,21-355,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
10549b49,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,28-089,1995,6.2,1,0,0,10,1,6,0,1,3,1,0,0,25,12,29,29.3,Matches
f582d5c1,Sanoussy Ba,de GER,DF,RB Leipzig,19-085,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
a8567629,Mitchel Bakker,nl NED,"DF,MF",Leverkusen,22-284,2000,12.8,4,1,1,14,11,0,18,10,7,0,0,0,85,9,9,50.0,Matches
442b56fa,Ridle Baku,de GER,"DF,FW",Wolfsburg,24-357,1998,22.4,4,0,0,22,27,3,58,18,14,0,0,0,127,16,24,40.0,Matches
a2a85828,Aymen Barkok,ma MAR,MF,Mainz 05,24-314,1998,4.4,1,0,0,15,2,0,12,3,7,0,0,0,40,11,9,55.0,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,23-087,2000,16.7,4,0,0,33,24,2,6,27,23,1,2,0,98,26,29,47.3,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,Stuttgart,26-184,1996,4.4,0,0,0,6,5,2,6,2,6,0,0,0,30,7,8,46.7,Matches
44a20f0c,Maximilian Bauer,de GER,DF,Augsburg,23-050,2000,13.7,6,0,0,15,18,1,1,20,13,0,1,0,78,50,34,59.5,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,32-302,1990,25.0,1,0,0,0,0,0,0,0,0,0,0,0,52,12,0,100.0,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Union Berlin,27-027,1996,5.7,1,0,0,10,4,0,5,1,5,0,0,0,35,16,10,61.5,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Augsburg,35-088,1988,5.1,0,0,0,4,7,0,2,4,3,0,0,0,32,6,9,40.0,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,23-242,1999,21.2,5,0,0,49,36,5,24,13,15,2,0,0,110,46,51,47.4,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,FW,Augsburg,26-222,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
a53b661f,Ihlas Bebou,tg TOG,FW,Hoffenheim,28-342,1994,7.1,0,0,0,9,6,4,6,4,7,1,1,0,27,13,23,36.1,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,Union Berlin,28-050,1995,20.0,1,0,0,22,16,20,86,2,4,1,0,0,57,14,35,28.6,Matches
30ae134d,Kevin Behrens,de GER,FW,Union Berlin,32-056,1991,10.5,3,0,0,21,14,2,5,4,4,0,0,0,32,110,99,52.6,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,31-219,1991,17.7,6,0,0,36,7,4,12,34,14,0,0,0,134,73,48,60.3,Matches
bee0bab1,Karim Bellarabi,de GER,FW,Leverkusen,32-357,1990,0.9,0,0,0,2,0,2,5,0,0,0,0,0,4,0,0,,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,19-275,2003,23.1,6,0,0,28,61,2,22,29,33,0,0,0,161,30,25,54.5,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,27-349,1995,20.8,5,1,1,19,35,2,24,26,20,0,0,1,124,53,29,64.6,Matches
eb6e14be,Mergim Berisha,de GER,FW,Augsburg,24-324,1998,16.8,9,1,1,24,27,14,76,0,6,0,0,0,44,34,59,36.6,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,33-066,1990,1.9,0,0,0,0,1,1,1,4,0,0,0,0,8,8,7,53.3,Matches
07d3bfec,Tom Bischof,de GER,"MF,FW",Hoffenheim,17-276,2005,2.9,0,0,0,8,5,0,6,0,7,0,0,0,14,0,3,0.0,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,DF",Werder Bremen,29-102,1993,11.3,6,0,0,29,25,3,30,9,14,0,0,0,72,3,11,21.4,Matches
663e080e,Janis Blaswich,de GER,GK,RB Leipzig,31-333,1991,18.0,0,0,0,1,3,0,0,0,0,0,1,0,28,9,0,100.0,Matches
691bef82,Daley Blind,nl NED,"DF,MF",Bayern Munich,33-022,1990,1.5,0,0,0,1,0,0,1,2,0,0,0,0,7,2,1,66.7,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,MF,Hertha BSC,36-025,1987,1.9,1,0,0,14,2,0,6,0,2,0,0,0,14,8,5,61.5,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Hertha BSC,29-009,1994,9.5,2,0,0,11,24,0,4,11,14,0,0,0,63,4,15,21.1,Matches
36578017,Yvandro Borges Sanches,lu LUX,"FW,MF",M'Gladbach,18-311,2004,0.3,0,0,0,1,0,0,2,0,2,0,0,0,3,0,0,,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,24-009,1999,14.9,6,0,0,18,3,0,2,23,10,0,0,0,77,37,25,59.7,Matches
c68da769,Rafael Borré,co COL,"FW,MF",Eint Frankfurt,27-197,1995,7.7,2,0,0,16,8,13,12,2,12,0,0,0,36,15,21,41.7,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,26-333,1996,19.5,2,0,0,8,14,5,127,14,14,0,0,0,107,7,20,25.9,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,28-029,1995,6.0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,24-281,1998,3.0,0,0,0,2,3,1,13,2,1,0,0,0,14,0,2,0.0,Matches
e27da244,John Brooks,us USA,DF,Hoffenheim,30-062,1993,6.0,3,0,0,11,6,0,0,6,5,0,0,0,32,25,6,80.6,Matches
bbd79358,Moritz Broschinski,de GER,"FW,MF",Bochum,22-189,2000,1.1,1,0,0,2,1,0,2,0,0,0,0,0,8,5,4,55.6,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Schalke 04,29-042,1994,19.6,3,0,0,25,28,0,45,34,22,0,0,0,102,33,35,48.5,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Hoffenheim,24-193,1998,3.3,0,0,0,1,1,4,4,1,2,0,0,0,6,2,4,33.3,Matches
45e95f21,Lee Buchanan,eng ENG,"DF,FW",Werder Bremen,22-024,2001,3.6,1,0,0,4,4,0,17,8,7,0,0,0,23,5,4,55.6,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Schalke 04,30-002,1993,21.3,4,0,0,18,39,5,84,10,10,0,0,0,94,36,48,42.9,Matches
05e2d5ea,Delano Burgzorg,nl NED,"FW,MF",Mainz 05,24-144,1998,2.3,2,0,0,4,3,3,1,0,3,0,0,0,4,0,11,0.0,Matches
05f99a4a,Jonathan Burkardt,de GER,"MF,FW",Mainz 05,22-263,2000,5.9,2,0,0,6,11,3,11,1,1,2,0,0,13,8,15,34.8,Matches
f631c17f,Oliver Burke,sct SCO,"FW,MF",Werder Bremen,25-358,1997,3.0,0,0,0,3,4,3,6,0,0,1,0,0,7,6,11,35.3,Matches
b4705807,Aurélio Buta,pt POR,DF,Eint Frankfurt,26-049,1997,6.5,1,0,0,18,5,0,24,4,8,0,0,0,32,8,15,34.8,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,"FW,MF",Dortmund,18-235,2004,5.4,0,0,0,9,16,0,5,0,4,0,0,0,21,8,10,44.4,Matches
0118c54c,Anthony Caci,fr FRA,DF,Mainz 05,25-273,1997,16.0,2,0,0,11,6,0,47,44,19,0,0,0,115,17,28,37.8,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,20-217,2002,0.7,0,0,0,3,1,0,2,0,1,0,1,0,3,1,2,33.3,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,MF",Augsburg,35-075,1988,2.9,1,0,0,5,4,0,10,3,5,0,0,0,28,2,5,28.6,Matches
a65ce836,Emre Can,de GER,MF,Dortmund,29-078,1994,12.1,5,0,0,17,16,0,0,15,20,0,0,0,104,22,9,71.0,Matches
bd6351cd,João Cancelo,pt POR,"DF,FW",Bayern Munich,28-308,1994,4.0,1,0,0,4,7,3,10,5,10,0,0,0,24,9,3,75.0,Matches
5e080f73,Irvin Cardona,fr FRA,MF,Augsburg,25-235,1997,1.3,2,0,0,1,1,1,2,2,1,1,0,0,3,0,1,0.0,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,30-279,1992,25.0,0,0,0,0,1,0,0,1,0,0,0,0,41,2,1,66.7,Matches
ae7058f9,Julian Chabot,de GER,DF,Köln,25-047,1998,11.0,2,0,0,19,13,2,1,21,19,0,0,0,68,43,23,65.2,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,33-002,1990,0.9,0,0,0,0,0,0,3,0,2,0,0,0,5,1,0,100.0,Matches
48780156,Fabio Chiarodia,it ITA,DF,Werder Bremen,17-299,2005,0.7,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,50.0,Matches
af104654,Oliver Christensen,dk DEN,GK,Hertha BSC,24-009,1999,25.0,1,0,0,0,6,0,0,0,0,0,0,0,44,4,2,66.7,Matches
c6608135,Darko Churlinov,mk MKD,FW,Stuttgart,22-263,2000,0.3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0.0,Matches
6e17c802,Tolga Ciğerci,tr TUR,MF,Hertha BSC,31-008,1992,5.3,2,0,0,10,3,0,13,4,8,0,1,0,52,7,10,41.2,Matches
dd5bbe0d,David Čolina,hr CRO,"DF,MF",Augsburg,22-255,2000,0.7,0,0,0,0,2,0,2,3,0,0,0,0,10,1,0,100.0,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,26-291,1996,10.2,2,1,1,7,14,3,58,1,6,1,0,0,47,8,5,61.5,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Mainz 05,29-261,1993,10.7,0,0,0,6,2,2,46,9,13,0,0,0,74,13,9,59.1,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"FW,DF",Stuttgart,22-041,2001,2.2,1,0,0,3,3,1,6,3,8,0,0,0,18,0,3,0.0,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Hoffenheim,30-321,1992,7.3,2,1,0,7,7,6,4,3,5,0,0,0,30,4,16,20.0,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,25-004,1998,6.0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,100.0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,27-089,1996,3.4,1,0,0,2,2,0,3,7,8,0,0,0,24,1,3,25.0,Matches
d3d77413,Muhammed Damar,de GER,MF,Hoffenheim,18-356,2004,1.8,0,0,0,6,1,0,2,0,3,0,0,0,12,2,2,50.0,Matches
41bff4fa,Márton Dárdai,de GER,DF,Hertha BSC,21-047,2002,4.9,1,0,0,5,3,0,0,6,4,0,0,0,26,10,6,62.5,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,32-235,1990,0.3,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,22-149,2000,20.4,0,0,0,7,24,3,20,22,25,0,0,0,175,4,5,44.4,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Hoffenheim,31-209,1991,3.2,0,0,0,3,6,0,3,1,3,0,0,0,25,11,4,73.3,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,29-271,1993,13.0,3,0,0,23,17,0,73,13,14,0,0,0,76,8,10,44.4,Matches
ed79b7d3,Ermedin Demirović,ba BIH,"FW,MF",Augsburg,25-006,1998,20.6,5,1,0,39,26,8,19,14,13,1,0,0,65,45,89,33.6,Matches
7bf9400b,Sepp van den Berg,nl NED,DF,Schalke 04,21-101,2001,3.6,1,0,0,2,0,0,0,8,1,0,0,0,16,7,10,41.2,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,23-267,1999,21.7,2,0,0,13,14,8,71,4,7,1,0,0,66,2,14,12.5,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",RB Leipzig,26-331,1996,4.8,2,0,0,3,1,1,1,7,5,0,1,0,34,12,9,57.1,Matches
d82a310a,Justin Diehl,de GER,"MF,FW",Köln,18-124,2004,0.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,Matches
8779ddf8,Florian Dietz,de GER,FW,Köln,24-240,1998,4.4,1,0,0,11,1,1,4,0,1,0,0,0,8,24,12,66.7,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"DF,MF",Eint Frankfurt,22-130,2000,8.7,1,0,0,12,10,2,5,7,16,0,0,0,54,12,10,54.5,Matches
4ccd8957,Eren Dinkçi,de GER,"FW,MF",Werder Bremen,21-108,2001,2.0,0,0,0,4,2,1,3,0,4,0,0,0,6,4,8,33.3,Matches
d01bbb6f,Ritsu Doan,jp JPN,"FW,MF",Freiburg,24-288,1998,19.7,2,0,0,23,37,6,20,10,20,2,0,0,88,2,25,7.4,Matches
f67c9d29,Danilho Doekhi,nl NED,DF,Union Berlin,24-274,1998,15.6,0,0,0,12,10,0,8,21,15,1,0,0,59,41,31,56.9,Matches
cc83b74d,Kasper Dolberg,dk DEN,"FW,MF",Hoffenheim,25-176,1997,3.8,0,0,0,4,5,2,1,0,5,0,0,0,4,5,8,38.5,Matches
7f73bdf4,Niklas Dorsch,de GER,MF,Augsburg,25-075,1998,2.1,1,0,0,1,2,0,0,1,6,0,0,0,17,4,5,44.4,Matches
9a2e3a23,Dion Drena Beljo,hr CRO,"FW,MF",Augsburg,21-030,2002,5.3,1,0,0,11,1,2,3,1,5,0,0,0,21,22,26,45.8,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Schalke 04,32-309,1990,11.3,2,1,0,22,18,2,25,4,12,0,0,0,58,15,21,41.7,Matches
638a4d71,Marvin Ducksch,de GER,FW,Werder Bremen,29-024,1994,23.2,2,0,0,1,14,10,127,6,3,1,0,0,74,21,23,47.7,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Köln,28-116,1994,7.7,4,0,0,16,18,1,12,2,8,0,0,0,43,5,11,31.3,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,26-113,1996,20.3,4,0,0,25,14,1,10,25,17,0,0,0,101,39,27,59.1,Matches
2f7fec15,Lilian Egloff,de GER,"MF,FW",Stuttgart,20-223,2002,2.7,1,0,0,3,5,0,2,1,10,0,0,0,13,3,4,42.9,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,27-310,1995,0.7,0,0,0,2,2,0,0,2,0,0,0,0,5,1,0,100.0,Matches
e7f3e8a7,Chidera Ejuke,ng NGA,"FW,MF",Hertha BSC,25-088,1998,8.8,0,0,0,1,8,1,11,2,3,0,0,0,58,4,2,66.7,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,26-182,1996,22.5,1,0,0,13,9,1,0,27,19,0,0,0,115,43,31,58.1,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,30-050,1993,23.5,0,0,0,25,39,3,5,21,31,0,0,0,170,50,34,59.5,Matches
554bcc91,Arne Engels,be BEL,MF,Augsburg,19-204,2003,9.2,3,0,0,14,10,0,55,9,7,0,0,0,47,6,12,33.3,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-185,1988,8.0,0,0,0,0,1,0,0,0,0,0,0,0,17,2,0,100.0,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,25-203,1997,10.8,1,0,0,16,10,0,1,18,16,0,0,0,55,33,38,46.5,Matches
3bb625ac,Edimilson Fernandes,ch SUI,DF,Mainz 05,26-350,1996,18.7,3,0,0,19,13,0,47,40,19,0,0,0,168,28,35,44.4,Matches
79f7302a,Kilian Fischer,de GER,DF,Wolfsburg,22-170,2000,4.2,1,0,0,6,4,0,6,5,4,1,0,0,19,1,4,20.0,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-291,1993,25.0,0,0,0,0,2,0,0,0,0,0,0,0,48,4,0,100.0,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-334,2000,5.7,1,0,0,6,4,0,1,4,3,0,0,0,32,14,7,66.7,Matches
